# Simulation 1D along z | 2020-08-03 14:33:53.673313
x;y;z;Bx;By;Bz;Fx;Fy;Fz
[mm];[mm];[mm];[mT];[mT];[mT];[N];[N];[N]
0.0;0.0;5.945945945945946;0.0;0.0;36.7787863871241;0.0;0.0;-0.0042180303
0.0;0.0;5.975975975975976;0.0;0.0;36.436612490128354;0.0;0.0;-0.0041248213
0.0;0.0;6.006006006006006;0.0;0.0;36.09884995228131;0.0;0.0;-0.0040339887
0.0;0.0;6.036036036036036;0.0;0.0;35.76542709558835;0.0;0.0;-0.0039454667
0.0;0.0;6.066066066066066;0.0;0.0;35.43627361883026;0.0;0.0;-0.0038591838
0.0;0.0;6.096096096096096;0.0;0.0;35.11132056780864;0.0;0.0;-0.0037750814
0.0;0.0;6.126126126126126;0.0;0.0;34.79050030628269;0.0;0.0;-0.0036930951
0.0;0.0;6.156156156156156;0.0;0.0;34.473746487579184;0.0;0.0;-0.0036131658
0.0;0.0;6.186186186186186;0.0;0.0;34.16099402686304;0.0;0.0;-0.0035352359
0.0;0.0;6.216216216216216;0.0;0.0;33.85217907404757;0.0;0.0;-0.0034592459
0.0;0.0;6.246246246246246;0.0;0.0;33.54723898733562;0.0;0.0;-0.0033851412
0.0;0.0;6.276276276276276;0.0;0.0;33.24611230737244;0.0;0.0;-0.0033128754
0.0;0.0;6.306306306306306;0.0;0.0;32.94873873199539;0.0;0.0;-0.0032423898
0.0;0.0;6.336336336336336;0.0;0.0;32.65505909157042;0.0;0.0;-0.0031736407
0.0;0.0;6.366366366366366;0.0;0.0;32.365015324897094;0.0;0.0;-0.0031065754
0.0;0.0;6.396396396396396;0.0;0.0;32.0785504556701;0.0;0.0;-0.0030411492
0.0;0.0;6.426426426426427;0.0;0.0;31.795608569485314;0.0;0.0;-0.0029773153
0.0;0.0;6.456456456456457;0.0;0.0;31.516134791374792;0.0;0.0;-0.0029150313
0.0;0.0;6.486486486486487;0.0;0.0;31.240075263860245;0.0;0.0;-0.0028542557
0.0;0.0;6.516516516516517;0.0;0.0;30.967377125512222;0.0;0.0;-0.0027949482
0.0;0.0;6.546546546546547;0.0;0.0;30.69798849000042;0.0;0.0;-0.0027370664
0.0;0.0;6.576576576576577;0.0;0.0;30.431858425627805;0.0;0.0;-0.0026805689
0.0;0.0;6.606606606606607;0.0;0.0;30.168936935332944;0.0;0.0;-0.0026254246
0.0;0.0;6.636636636636637;0.0;0.0;29.909174937150798;0.0;0.0;-0.0025715939
0.0;0.0;6.666666666666667;0.0;0.0;29.652524245121764;0.0;0.0;-0.0025190383
0.0;0.0;6.696696696696697;0.0;0.0;29.39893755063682;0.0;0.0;-0.0024677292
0.0;0.0;6.726726726726727;0.0;0.0;29.148368404208465;0.0;0.0;-0.0024176298
0.0;0.0;6.756756756756757;0.0;0.0;28.900771197658578;0.0;0.0;-0.0023687072
